ENTREZ.ID	GENE.NAME	DEGREE	Closeness	Bet	CC	Cl	Clnorm	SP	PR	Spectral	BRIDGE_Spectral	PROB_Spectral	MIX_Spectral	BR_CONSENSUS	BR_CONSENSUS_MAD	BR_CONSENSUS_ADJ	CorePSD95
57406	ABHD6	2	0.227	16.206	0	5755	0.000747002655179734	4.413	7.8e-05	49	0	0.999208138240556	0	0.350954751242384	0.154433085425393	2.27253603251961	0
53343	NUDT9	1	0.26	0	NA	35237	0.00467830081298211	3.844	4.5e-05	66	0	3.59880519666955e-05	1	0.350954751242384	0.154433085425393	2.27253603251961	0
8407	TAGLN2	4	0.299	548.605	0	354778	0.047287721633901	3.35	9.7e-05	49	0.348427728738983	0.995524427352413	0.5	0.350954751242384	0.154433085425393	0.0163632196846954	0
9397	NMT2	8	0.296	2766.888	0.036	266673	0.0355392980468587	3.373	0.000164	24	0.450732303779556	0.996918301596198	0.75	0.350954751242384	0.154433085425393	-0.646089225390596	0
6208	RPS14	5	0.263	830.136	0.1	81097	0.0107935349733789	3.805	0.000126	11	0.339997598240271	0.98452957790572	0.6	0.350954751242384	0.154433085425393	0.070950813240123	1
8526	DGKE	1	0.238	0	NA	8291	0.00108516737019862	4.21	4.9e-05	20	0	0.992175131475989	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9771	RAPGEF5	4	0.269	150.455	0	48969	0.00650940407269795	3.712	9.5e-05	50	0.231475691625974	0.999908745609998	0.5	0.350954751242384	0.154433085425393	0.773662322987975	0
84284	NTPCR	1	0.239	0	NA	11148	0.00146613605742613	4.184	4.6e-05	15	0	0.991486801808371	0	0.350954751242384	0.154433085425393	2.27253603251961	0
64847	SPATA20	1	0.225	0	NA	3927	0.00050324670129388	4.447	5.4e-05	55	0	0.967778051881511	0	0.350954751242384	0.154433085425393	2.27253603251961	0
84134	TOMM40L	1	0.242	0	NA	9843	0.00129211990872753	4.128	4.8e-05	74	0	0.992230430510572	0	0.350954751242384	0.154433085425393	2.27253603251961	0
51069	MRPL2	1	0.219	0	NA	3558	0.000454042135110138	4.565	5.3e-05	85	0	0.993282359366466	0	0.350954751242384	0.154433085425393	2.27253603251961	0
91	ACVR1B	6	0.296	337.857	0.067	236785	0.0315538615316835	3.382	0.000117	24	0.460259965031697	0.9382831419522	0.833333333333333	0.350954751242384	0.154433085425393	-0.707783655867697	0
718	C3	4	0.278	235.3	0	117130	0.0155983808630774	3.595	9.1e-05	16	0.40364032318306	0.911071364488272	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
6169	RPL38	2	0.261	12.937	0	35959	0.00477457641402456	3.835	6e-05	59	0.196521665816991	0.984226539019428	0.5	0.350954751242384	0.154433085425393	1	0
6494	SIPA1	1	0.255	0	NA	27357	0.00362753663539977	3.926	4.5e-05	43	0	0.962184955597443	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6400	SEL1L	1	0.239	0	NA	10392	0.00136532670231798	4.187	4.9e-05	4	0	0.992472042912992	0	0.350954751242384	0.154433085425393	2.27253603251961	0
1723	DHODH	1	0.215	0	NA	2103	0.000260024130239286	4.662	5.9e-05	89	0	0.99006991219904	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55362	TMEM63B	1	0.263	0	NA	50863	0.00676196084329959	3.809	4.5e-05	67	0	0.965283191056524	0	0.350954751242384	0.154433085425393	2.27253603251961	0
79634	SCRN3	2	0.271	33.662	0	58866	0.00782912654294319	3.684	6.2e-05	62	0.196521665816991	0.978056874447382	0.5	0.350954751242384	0.154433085425393	1	0
55970	GNG12	2	0.253	108.858	0	29185	0.00387129258928562	3.954	6.4e-05	68	0.196521665816991	0.982595601043627	0.5	0.350954751242384	0.154433085425393	1	0
81037	CLPTM1L	2	0.263	153.259	0	76551	0.0101873453856518	3.798	6.7e-05	74	0.196521665816991	0.984617426608314	0.5	0.350954751242384	0.154433085425393	1	0
79874	RABEP2	4	0.271	105.529	0.167	98020	0.0130501443867324	3.687	8.7e-05	93	0.40364032318306	0.93212028010157	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
90102	PHLDB2	5	0.321	520.219	0.1	885373	0.118040287472011	3.115	9.9e-05	88	0.397843189790625	0.993188734309719	0.6	0.350954751242384	0.154433085425393	-0.303616536696684	0
5613	PRKX	4	0.293	178.607	0	241137	0.0321341820520944	3.409	8.7e-05	68	0.142951733297352	0.999997333130849	0.25	0.350954751242384	0.154433085425393	1.34688119046562	0
9657	IQCB1	14	0.307	7497.305	0.088	532250	0.0709528510912479	3.253	0.000253	43	0.464675037720415	0.999999719948799	0.5	0.350954751242384	0.154433085425393	-0.73637256009477	0
56948	SDR39U1	1	0.255	0	NA	43528	0.00578387007647643	3.929	4.6e-05	5	0	0.97821528641146	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6451	SH3BGRL	1	0.287	0	NA	166228	0.0221453884253792	3.485	4.4e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
83442	SH3BGRL3	1	0.287	0	NA	166228	0.0221453884253792	3.485	4.4e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6900	CNTN2	1	0.287	0	NA	166228	0.0221453884253792	3.485	4.4e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
7167	TPI1	2	0.306	129.174	0	350462	0.0467122015589713	3.263	5.9e-05	2	0.196521665816991	0.958446076586129	0.5	0.350954751242384	0.154433085425393	1	0
2184	FAH	1	0.287	0	NA	166228	0.0221453884253792	3.485	4.4e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5165	PDK3	6	0.308	1253.417	0.2	380400	0.0507043053595374	3.252	0.000126	19	0.451916866043436	0.996760854969224	0.666666666666667	0.350954751242384	0.154433085425393	-0.653759617137398	0
5341	PLEK	1	0.213	0	NA	2460	0.000307628547929248	4.695	5.8e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
54704	PDP1	4	0.262	2.692	0.833	99273	0.0132172265586246	3.821	0.000101	20	0.248708930720897	0.999642503829876	0.5	0.350954751242384	0.154433085425393	0.662071992150168	0
85440	DOCK7	13	0.329	5196.916	0.103	854385	0.113908170678239	3.044	0.000235	88	0.525614496213226	0.99970061853304	0.692307692307692	0.350954751242384	0.154433085425393	-1.13097361546416	0
617	BCS1L	2	0.272	47.191	0	114475	0.0152443480088286	3.674	6.3e-05	20	0.196521665816991	0.984508552583112	0.5	0.350954751242384	0.154433085425393	1	0
81533	ITFG1	5	0.28	157.269	0	74777	0.00995079009998795	3.574	0.000107	20	0.419066161748682	0.999411609577194	0.6	0.350954751242384	0.154433085425393	-0.441041570325957	0
221545	C6orf136	1	0.265	0	NA	62420	0.00830303718851776	3.78	4.5e-05	5	0	0.97821528641146	0	0.350954751242384	0.154433085425393	2.27253603251961	0
2806	GOT2	2	0.261	2592.048	0	37127	0.0049303242007525	3.836	8.7e-05	42	0.196521665816991	0.981462367613639	0.5	0.350954751242384	0.154433085425393	1	0
80150	ASRGL1	2	0.28	18.26	0	125912	0.0167694228691089	3.575	5.9e-05	2	0.196521665816991	0.958446076586129	0.5	0.350954751242384	0.154433085425393	1	0
6611	SMS	2	0.268	9.265	0	54534	0.00725147293668852	3.732	5.9e-05	62	0.196521665816991	0.978056874447382	0.5	0.350954751242384	0.154433085425393	1	0
23446	SLC44A1	1	0.254	0	NA	23655	0.00313389082506857	3.945	4.6e-05	5	0	0.97821528641146	0	0.350954751242384	0.154433085425393	2.27253603251961	0
84433	CARD11	7	0.312	460.665	0.286	400050	0.0533245485181025	3.206	0.000127	62	0.499713081830984	0.99759178326326	0.714285714285714	0.350954751242384	0.154433085425393	-0.963254280511448	0
6678	SPARC	5	0.289	708.14	0.1	195056	0.0259894784902706	3.455	0.000109	25	0.324677976720364	0.99767583632484	0.6	0.350954751242384	0.154433085425393	0.170149903109424	0
23358	USP24	2	0.292	39.648	0	194409	0.0259032038173142	3.421	5.8e-05	93	0.196521665816991	0.964730945031204	0.5	0.350954751242384	0.154433085425393	1	0
84524	ZC3H8	1	0.276	0	NA	134074	0.0178577905362951	3.62	4.5e-05	11	0	0.957986278867523	0	0.350954751242384	0.154433085425393	2.27253603251961	0
23367	LARP1	1	0.276	0	NA	134074	0.0178577905362951	3.62	4.5e-05	11	0	0.957986278867523	0	0.350954751242384	0.154433085425393	2.27253603251961	0
92140	MTDH	8	0.328	1111.106	0.214	862633	0.115008006076297	3.052	0.000144	49	0.406013665323028	0.998930106104366	0.625	0.350954751242384	0.154433085425393	-0.356522787387053	0
9669	EIF5B	6	0.307	1161.038	0	314285	0.0418881538873474	3.256	0.000123	11	0.444932072714515	0.97779142842703	0.666666666666667	0.350954751242384	0.154433085425393	-0.608531010134688	0
9967	THRAP3	9	0.325	2515.999	0.111	709907	0.0946426495045407	3.077	0.00016	11	0.477342025788356	0.99523079987394	0.666666666666667	0.350954751242384	0.154433085425393	-0.818395062158037	0
6222	RPS18	5	0.301	700.729	0.1	311004	0.0414506466200063	3.323	0.000111	4	0.466212415991144	0.96383917608222	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
9987	HNRNPDL	17	0.325	5240.263	0.147	725464	0.0967171086810189	3.077	0.000294	11	0.372916536321551	0.999999999999857	0.294117647058824	0.350954751242384	0.154433085425393	-0.142209067562642	0
48	ACO1	1	0.26	0	NA	30756	0.00408077869626301	3.841	4.5e-05	48	0	0.994964771512923	0	0.350954751242384	0.154433085425393	2.27253603251961	0
487	ATP2A1	1	0.258	0	NA	30835	0.0040913130071804	3.871	4.6e-05	59	0	0.99203187250996	0	0.350954751242384	0.154433085425393	2.27253603251961	0
83992	CTTNBP2	5	0.279	267.409	0.2	112403	0.0149680557022358	3.578	0.000103	27	0.466212415991144	0.758760225779703	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
908	CCT6A	15	0.298	11297.096	0.038	246756	0.032883451584307	3.35	0.000311	5	0.523633422105247	0.999988765904981	0.666666666666667	0.350954751242384	0.154433085425393	-1.11814557345152	0
4626	MYH8	1	0.241	0	NA	12688	0.00167148844746126	4.143	4.6e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5510	PPP1R7	5	0.276	300.959	0.2	146837	0.0195596818051382	3.622	0.00011	5	0.219810866351333	0.99990179689831	0.4	0.350954751242384	0.154433085425393	0.849195523937174	0
11141	IL1RAPL1	2	0.243	25.555	0	19767	0.00261544271308377	4.119	7.2e-05	56	0.196521665816991	0.988092232534486	0.5	0.350954751242384	0.154433085425393	1	0
6653	SORL1	6	0.289	5724.882	0	137681	0.0183387685043839	3.459	0.000165	2	0.439485665598289	0.99383490453579	0.666666666666667	0.350954751242384	0.154433085425393	-0.573263909815973	0
57338	JPH3	1	0.267	0	NA	68908	0.0091681841408216	3.742	4.5e-05	5	0	0.97821528641146	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9879	DDX46	5	0.317	351.916	0.4	653084	0.0870655463493679	3.151	1e-04	11	0.284091581912403	0.999321998452246	0.4	0.350954751242384	0.154433085425393	0.432958838747561	0
9829	DNAJC6	1	0.244	0	NA	19586	0.00259130713996926	4.105	4.5e-05	16	0	0.976031632997264	0	0.350954751242384	0.154433085425393	2.27253603251961	0
79176	FBXL15	4	0.295	320.651	0	247903	0.0330363991111709	3.393	9e-05	5	0.323638482725994	0.997286520146404	0.5	0.350954751242384	0.154433085425393	0.176880934814882	0
8936	WASF1	7	0.304	251.314	0.095	328361	0.0437651280705516	3.293	0.000127	55	0.353277092551148	0.998981615809525	0.571428571428571	0.350954751242384	0.154433085425393	-0.0150378482846922	0
93643	TJAP1	4	0.292	143.622	0.167	270190	0.0360082749012442	3.426	8.8e-05	89	0.40364032318306	0.961666049635509	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
7412	VCAM1	2	0.264	23.421	0	38883	0.00516447926367567	3.782	6.2e-05	93	0.196521665816991	0.964730945031204	0.5	0.350954751242384	0.154433085425393	1	0
7064	THOP1	5	0.297	800.768	0	228042	0.0303880200082568	3.363	0.000103	67	0.318703634884871	0.989200099901135	0.6	0.350954751242384	0.154433085425393	0.208835537208078	0
79969	ATAT1	3	0.292	350.278	0	237540	0.0316545375410838	3.421	7.6e-05	4	0.347735196666287	0.977862361658477	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
94134	ARHGAP12	4	0.297	181.85	0.167	290748	0.0387495959625053	3.365	8.5e-05	55	0.231475691625974	0.994181899390376	0.5	0.350954751242384	0.154433085425393	0.773662322987975	0
6334	SCN8A	1	0.236	0	NA	7079	0.000923552372326819	4.243	5e-05	11	0	0.957986278867523	0	0.350954751242384	0.154433085425393	2.27253603251961	0
91754	NEK9	4	0.304	899.95	0	354304	0.0472245157683966	3.289	9.5e-05	7	0.369344035853577	0.991730324126465	0.5	0.350954751242384	0.154433085425393	-0.119076068191857	0
79012	CAMKV	1	0.274	0	NA	121821	0.0162239055784377	3.647	4.5e-05	68	0	0.991202506283924	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5583	PRKCH	3	0.288	120.094	0.333	185967	0.0247774993519399	3.472	7.3e-05	68	0.347735196666287	0.974177260396856	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
80216	ALPK1	1	0.274	0	NA	121821	0.0162239055784377	3.647	4.5e-05	68	0	0.991202506283924	0	0.350954751242384	0.154433085425393	2.27253603251961	0
84254	CAMKK1	3	0.285	48.247	0.333	171179	0.0228055830247714	3.511	7.4e-05	62	0.347735196666287	0.967505353912396	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
3645	INSRR	1	0.274	0	NA	121821	0.0162239055784377	3.647	4.5e-05	68	0	0.991202506283924	0	0.350954751242384	0.154433085425393	2.27253603251961	0
389840	MAP3K15	2	0.288	0	1	208324	0.0277587093415602	3.471	5.8e-05	68	0.196521665816991	0.982595601043627	0.5	0.350954751242384	0.154433085425393	1	0
80028	FBXL18	8	0.317	1182.139	0.071	551623	0.0735361574887483	3.151	0.00014	27	0.530350077844238	0.990124136381094	0.625	0.350954751242384	0.154433085425393	-1.16163791008709	0
54938	SARS2	3	0.294	1227.561	0	303846	0.0404961580434664	3.398	7.9e-05	19	0.286157585784984	0.999316567836839	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
3742	KCNA6	1	0.274	0	NA	121821	0.0162239055784377	3.647	4.5e-05	68	0	0.991202506283924	0	0.350954751242384	0.154433085425393	2.27253603251961	0
386617	KCTD8	3	0.305	51.515	0.333	339511	0.0452519327126891	3.276	7.1e-05	68	0.347735196666287	0.974177260396856	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
57626	KLHL1	5	0.287	310.002	0.3	220583	0.0293933943736645	3.485	0.000108	16	0.358058482315176	0.9946870910137	0.6	0.350954751242384	0.154433085425393	-0.0459987641458075	0
9628	RGS6	4	0.283	151.601	0.167	189330	0.0252259409673218	3.529	8.5e-05	16	0.37911333846903	0.996728769209651	0.5	0.350954751242384	0.154433085425393	-0.182335198115623	0
8799	PEX11B	2	0.301	90.905	0	402479	0.0536484452423852	3.319	5.9e-05	88	0.196521665816991	0.946986644360906	0.5	0.350954751242384	0.154433085425393	1	0
9344	TAOK2	4	0.269	234.106	0	61431	0.00817115828348871	3.723	9.2e-05	77	0.40364032318306	0.995618011200779	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
354	KLK3	3	0.259	212.786	0	42328	0.00562385522709841	3.859	8.3e-05	2	0	0.999990433021283	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9411	ARHGAP29	3	0.297	72.698	0.333	305025	0.0406533726329803	3.366	7e-05	43	0.286157585784984	0.995878181321867	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
25821	MTO1	1	0.271	0	NA	69342	0.00922605617801332	3.686	4.4e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
80207	OPA3	1	0.271	0	NA	69342	0.00922605617801332	3.686	4.4e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
670	BPHL	1	0.258	0	NA	33152	0.0044002750121878	3.872	4.5e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
51133	KCTD3	2	0.272	4815	0	108993	0.0145133468385866	3.673	0.000112	16	0	0.99942593427523	0	0.350954751242384	0.154433085425393	2.27253603251961	0
87178	PNPT1	6	0.295	6596.651	0	299397	0.0399029029893974	3.39	0.000164	19	0.40245493650149	0.999933402438845	0.5	0.350954751242384	0.154433085425393	-0.33347896350867	0
9352	TXNL1	3	0.301	214.123	0	293349	0.0390964281485322	3.32	7.2e-05	49	0.347735196666287	0.920349657288622	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
57623	ZFAT	1	0.272	0	NA	108847	0.0144938783652456	3.673	4.5e-05	16	0	0.976031632997264	0	0.350954751242384	0.154433085425393	2.27253603251961	0
339122	RAB43	1	0.272	0	NA	108847	0.0144938783652456	3.673	4.5e-05	16	0	0.976031632997264	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9118	INA	7	0.321	2183.527	0.19	1047589	0.139671094810932	3.113	0.000131	88	0.372599266249129	0.986505606745457	0.714285714285714	0.350954751242384	0.154433085425393	-0.140154649809166	0
7922	SLC39A7	4	0.298	439.154	0	287745	0.0383491588019368	3.361	8.8e-05	16	0.40364032318306	0.911071364488272	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
8539	API5	5	0.309	281.278	0.4	491881	0.0655698182124635	3.233	0.000103	11	0.401068306498794	0.98452957790572	0.6	0.350954751242384	0.154433085425393	-0.3245001232629	0
8577	TMEFF1	4	0.289	66.918	0	152077	0.0202584133140889	3.459	8.7e-05	67	0.369344035853577	0.99327944983966	0.5	0.350954751242384	0.154433085425393	-0.119076068191857	0
7111	TMOD1	5	0.293	187.296	0	168993	0.0225140893074877	3.408	0.000103	67	0.373617759724474	0.999611918484349	0.4	0.350954751242384	0.154433085425393	-0.146749696929668	0
7464	CORO2A	3	0.29	187.222	0	351027	0.0467875418838868	3.453	7.7e-05	67	0.286157585784984	0.996515099310847	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
84617	TUBB6	2	0.287	79.861	0	234134	0.0312003620602659	3.49	5.8e-05	43	0.196521665816991	0.927265958801383	0.5	0.350954751242384	0.154433085425393	1	0
6620	SNCB	5	0.296	722.588	0	164019	0.0218508277568158	3.381	0.000115	68	0.422127728445036	0.999257094846633	0.6	0.350954751242384	0.154433085425393	-0.460866122091667	0
51059	FAM135B	1	0.27	0	NA	53447	0.0071065261522936	3.711	4.6e-05	92	0	0.991166399533732	0	0.350954751242384	0.154433085425393	2.27253603251961	0
91833	WDR20	8	0.318	3458.365	0.179	898004	0.119724577107422	3.143	0.00016	88	0.546187597079965	0.982524955486643	0.75	0.350954751242384	0.154433085425393	-1.26419054116418	0
25880	TMEM186	1	0.27	0	NA	53447	0.0071065261522936	3.711	4.6e-05	92	0	0.991166399533732	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55515	ASIC4	1	0.27	0	NA	53447	0.0071065261522936	3.711	4.6e-05	92	0	0.991166399533732	0	0.350954751242384	0.154433085425393	2.27253603251961	0
83447	SLC25A31	1	0.27	0	NA	53447	0.0071065261522936	3.711	4.6e-05	92	0	0.991166399533732	0	0.350954751242384	0.154433085425393	2.27253603251961	0
83548	COG3	5	0.3	125.389	0.3	222551	0.0296558187266445	3.334	9.8e-05	27	0.422127728445036	0.967815615305931	0.6	0.350954751242384	0.154433085425393	-0.460866122091667	0
9783	RIMS3	2	0.283	63.195	0	131644	0.0175337604663046	3.533	6e-05	92	0.196521665816991	0.982524656881211	0.5	0.350954751242384	0.154433085425393	1	0
55631	LRRC40	1	0.252	0	NA	25942	0.00343885245884151	3.966	4.6e-05	42	0	0.9906253989677	0	0.350954751242384	0.154433085425393	2.27253603251961	0
2009	EML1	2	0.268	58.397	0	94836	0.0126255716530494	3.735	6.1e-05	43	0.196521665816991	0.927265958801383	0.5	0.350954751242384	0.154433085425393	1	0
633	BGN	1	0.229	0	NA	6470	0.000842344836267472	4.368	5.3e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
1762	DMWD	1	0.234	0	NA	12052	0.00158668057729091	4.267	4.8e-05	16	0	0.976031632997264	0	0.350954751242384	0.154433085425393	2.27253603251961	0
284434	NWD1	2	0.255	10.341	0	37994	0.00504593492942812	3.929	6.3e-05	42	0.196521665816991	0.981462367613639	0.5	0.350954751242384	0.154433085425393	1	0
124997	WDR81	1	0.234	0	NA	12052	0.00158668057729091	4.267	4.8e-05	16	0	0.976031632997264	0	0.350954751242384	0.154433085425393	2.27253603251961	0
23507	LRRC8B	1	0.252	0	NA	25942	0.00343885245884151	3.966	4.6e-05	42	0	0.9906253989677	0	0.350954751242384	0.154433085425393	2.27253603251961	0
349667	RTN4RL2	1	0.229	0	NA	6470	0.000842344836267472	4.368	5.3e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
57679	ALS2	1	0.276	0	NA	86503	0.0115144018698269	3.63	4.4e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
79442	LRRC2	2	0.257	33.51	0	35029	0.00465056490575659	3.897	6.2e-05	42	0.196521665816991	0.981462367613639	0.5	0.350954751242384	0.154433085425393	1	0
64743	WDR13	2	0.276	23.782	0	92076	0.01225753749948	3.624	6.3e-05	2	0.196521665816991	0.958446076586129	0.5	0.350954751242384	0.154433085425393	1	0
8036	SHOC2	7	0.319	2282.517	0.048	791026	0.105459519976787	3.131	0.000131	25	0.46928737391483	0.90095252866099	0.857142857142857	0.350954751242384	0.154433085425393	-0.766238803987457	0
9515	STXBP5L	2	0.264	1.853	0	43954	0.00584067534800563	3.791	6e-05	49	0	0.999208138240556	0	0.350954751242384	0.154433085425393	2.27253603251961	0
6228	RPS23	2	0.277	72.831	0	153005	0.0203821581309412	3.605	6e-05	21	0.196521665816991	0.99499372931205	0.5	0.350954751242384	0.154433085425393	1	0
9045	RPL14	12	0.324	4352.043	0.061	534125	0.0712028742934011	3.083	0.000222	4	0.581171712001421	0.999918547613766	0.75	0.350954751242384	0.154433085425393	-1.49072305409747	0
9755	TBKBP1	5	0.294	56.009	0.5	369772	0.0492871071768793	3.402	9.6e-05	43	0.284091581912403	0.999501528983336	0.4	0.350954751242384	0.154433085425393	0.432958838747561	0
26154	ABCA12	1	0.229	0	NA	7761	0.00101449414505666	4.372	4.7e-05	52	0	0.995141847185716	0	0.350954751242384	0.154433085425393	2.27253603251961	0
84932	RAB2B	4	0.294	537.474	0	235851	0.0314293166405842	3.407	9.3e-05	85	0.348427728738983	0.973882909218396	0.75	0.350954751242384	0.154433085425393	0.0163632196846954	0
9910	RABGAP1L	7	0.285	209.167	0	81122	0.0107968686160742	3.509	0.000139	89	0.42664424936983	0.998069779235346	0.714285714285714	0.350954751242384	0.154433085425393	-0.490111933715212	0
51493	RTCB	2	0.275	25.4	0	99726	0.0132776321642648	3.636	6e-05	59	0.196521665816991	0.984226539019428	0.5	0.350954751242384	0.154433085425393	1	0
57644	MYH7B	3	0.252	310.352	0	26528	0.00351699304362111	3.969	9.7e-05	28	0.286157585784984	0.99992829902753	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
9722	NOS1AP	9	0.317	4904.513	0	496565	0.066194409507869	3.15	0.000183	2	0.438516623601427	0.999304623069641	0.666666666666667	0.350954751242384	0.154433085425393	-0.566989075675396	0
84790	TUBA1C	8	0.323	1368.459	0.071	646876	0.0862377361952523	3.094	0.000141	11	0.514355406155222	0.99667609378623	0.625	0.350954751242384	0.154433085425393	-1.0580676702971	0
84940	CORO6	1	0.265	0	NA	68891	0.00916591726378875	3.77	4.5e-05	55	0	0.967778051881511	0	0.350954751242384	0.154433085425393	2.27253603251961	0
85865	GTPBP10	4	0.292	317.033	0.167	315632	0.0420677705557742	3.423	8.5e-05	27	0.091021178041043	0.999082815254658	0.25	0.350954751242384	0.154433085425393	1.68314692726201	0
9600	PITPNM1	2	0.252	20.066	0	26437	0.00350485858420995	3.967	6.4e-05	2	0	0.999548969730114	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9570	GOSR2	12	0.316	1401.931	0.242	1021084	0.136136766825295	3.16	0.000205	49	0.188530017454766	0.999999999997847	0.25	0.350954751242384	0.154433085425393	1.05174829176152	0
8520	HAT1	12	0.306	1474.778	0.121	578673	0.0771431588851445	3.266	0.000195	7	0.402319804499437	0.999999997945882	0.333333333333333	0.350954751242384	0.154433085425393	-0.332603943744086	0
9465	AKAP7	5	0.279	125.487	0.1	102995	0.0137135392831121	3.579	0.000103	74	0.219810866351333	0.999995477682797	0.4	0.350954751242384	0.154433085425393	0.849195523937174	0
160418	TMTC3	1	0.233	0	NA	9350	0.00122638047477473	4.287	4.7e-05	28	0	0.995072195952679	0	0.350954751242384	0.154433085425393	2.27253603251961	0
759	CA1	1	0.242	0	NA	16180	0.0021371316591513	4.125	4.7e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
4619	MYH1	2	0.262	0	1	52642	0.00699918285750251	3.816	5.7e-05	27	0	0.996085460983246	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55118	CRTAC1	4	0.271	82.638	0.167	63430	0.00843771635341093	3.692	8.9e-05	27	0.231475691625974	0.979385986019622	0.5	0.350954751242384	0.154433085425393	0.773662322987975	0
79718	TBL1XR1	4	0.291	510.507	0	291780	0.0388872087329704	3.436	9.5e-05	43	0.37911333846903	0.992076146789487	0.5	0.350954751242384	0.154433085425393	-0.182335198115623	0
85397	RGS8	7	0.299	1104.5	0	318786	0.0424883429182228	3.343	0.000133	27	0.470597651603962	0.993408426905978	0.571428571428571	0.350954751242384	0.154433085425393	-0.774723240373111	0
3889	KRT83	10	0.285	110.481	0.111	402653	0.053671647395545	3.51	0.000154	27	0	0.999999999999091	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9703	KIAA0100	1	0.263	0	NA	53978	0.00717733272314337	3.805	4.6e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
9861	PSMD6	5	0.303	930.366	0	201047	0.0267883526257903	3.301	0.000105	4	0.466212415991144	0.96383917608222	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
51144	HSD17B12	3	0.269	75.978	0.333	91577	0.0121909979912803	3.717	7.6e-05	25	0.206913300120868	0.999276954762568	0.333333333333333	0.350954751242384	0.154433085425393	0.932711087943022	0
79707	NOL9	3	0.279	389.71	0	126495	0.0168471634167651	3.582	7.7e-05	21	0.347735196666287	0.992563598498829	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
9524	TECR	12	0.316	4194.327	0.076	556478	0.0741835509001902	3.163	0.000214	49	0.46130614281868	0.999999990726621	0.416666666666667	0.350954751242384	0.154433085425393	-0.714557967111309	0
63027	SLC22A23	1	0.261	0	NA	30492	0.00404557542939985	3.83	4.5e-05	4	0	0.992472042912992	0	0.350954751242384	0.154433085425393	2.27253603251961	0
79065	ATG9A	10	0.32	2792.948	0.044	707216	0.0942838162048105	3.122	0.000174	88	0.50855523119442	0.97351065124499	0.8	0.350954751242384	0.154433085425393	-1.02050981833276	0
80017	DGLUCY	1	0.261	0	NA	30492	0.00404557542939985	3.83	4.5e-05	4	0	0.992472042912992	0	0.350954751242384	0.154433085425393	2.27253603251961	0
84866	TMEM25	1	0.238	0	NA	10383	0.00136412659094764	4.201	4.8e-05	27	0	0.937425359304863	0	0.350954751242384	0.154433085425393	2.27253603251961	0
